student_id,question_id,question_type,time_spent,accuracy,performance_category
38,4,arithmetic,33.944521423782966,1,Mastered
38,5,arithmetic,25.79015519179737,1,Mastered
38,6,geometry,32.89774856896413,1,Mastered
38,7,geometry,50.75400798645439,1,Needs Improvement
38,8,geometry,38.711247034316926,1,Needs Improvement
38,9,geometry,26.73976467832159,1,Mastered
38,10,geometry,42.01213922163944,1,Needs Improvement
38,11,number_sequence,25.919246269784487,1,Mastered
38,12,number_sequence,9.61875464822146,1,Mastered
38,13,number_sequence,19.91913689082596,1,Mastered
38,14,number_sequence,11.292080789741444,0,Struggling
38,15,number_sequence,26.484865159586917,0,Struggling
39,1,arithmetic,30.18418379189552,1,Mastered
39,2,arithmetic,46.76437312275283,1,Needs Improvement
39,3,arithmetic,33.269273737641626,1,Mastered
39,4,arithmetic,27.80899471191136,1,Mastered
39,5,arithmetic,38.294055811834895,0,Struggling
39,6,geometry,7.88864690992115,1,Mastered
39,7,geometry,32.356145581085656,1,Mastered
39,8,geometry,37.708651938869664,1,Needs Improvement
39,9,geometry,15.214137542201584,1,Mastered
39,10,geometry,41.43754043206929,1,Needs Improvement
39,11,number_sequence,33.38496407494414,0,Struggling
39,12,number_sequence,25.847120860991986,1,Mastered
39,13,number_sequence,36.32781866106285,1,Needs Improvement
39,14,number_sequence,52.70692857804396,1,Needs Improvement
39,15,number_sequence,31.818662550584957,1,Mastered
40,1,arithmetic,32.48220586300336,0,Struggling
40,2,arithmetic,25.40639100459756,0,Struggling
40,3,arithmetic,21.50155630535208,1,Mastered
40,4,arithmetic,38.30335816544245,1,Needs Improvement
40,5,arithmetic,21.439161740911327,0,Struggling
40,6,geometry,30.715662372193925,0,Struggling
40,7,geometry,25.223425532348838,1,Mastered
40,8,geometry,34.78979825746392,0,Struggling
40,9,geometry,33.33662105286948,1,Mastered
40,10,geometry,40.375399442579,1,Needs Improvement
40,11,number_sequence,24.89983601145253,1,Mastered
40,12,number_sequence,27.301250647066286,0,Struggling
40,13,number_sequence,20.21236284217693,0,Struggling
40,14,number_sequence,25.55706739923888,1,Mastered
40,15,number_sequence,33.77300493044852,1,Mastered
41,1,arithmetic,37.56988616645352,1,Needs Improvement
41,2,arithmetic,20.778346758223748,0,Struggling
41,3,arithmetic,38.6960592010566,1,Needs Improvement
41,4,arithmetic,43.55637858804951,1,Needs Improvement
41,5,arithmetic,34.13434903223701,1,Mastered
41,6,geometry,48.76795812558066,1,Needs Improvement
41,7,geometry,22.26210800896427,1,Mastered
41,8,geometry,17.55345296688583,1,Mastered
41,9,geometry,12.212797510957213,0,Struggling
41,10,geometry,44.96044311489183,1,Needs Improvement
41,11,number_sequence,36.54365656354058,0,Struggling
41,12,number_sequence,29.44415329089545,1,Mastered
41,13,number_sequence,32.799686263198204,1,Mastered
41,14,number_sequence,18.745109527016236,0,Struggling
41,15,number_sequence,54.45751979616826,1,Needs Improvement
42,1,arithmetic,31.292211819752275,0,Struggling
42,2,arithmetic,31.093947946048928,1,Mastered
42,3,arithmetic,37.25766623898692,1,Needs Improvement
42,4,arithmetic,34.810092317367136,0,Struggling
42,5,arithmetic,32.23884024279131,1,Mastered
42,6,geometry,22.095255445546883,1,Mastered
42,7,geometry,34.71468357135996,0,Struggling
42,8,geometry,48.82024496475034,0,Struggling
42,9,geometry,43.454200461549775,1,Needs Improvement
42,10,geometry,45.93186626639397,1,Needs Improvement
42,11,number_sequence,24.88784323568815,1,Mastered
42,12,number_sequence,20.10395179741419,0,Struggling
42,13,number_sequence,28.74213079900352,0,Struggling
42,14,number_sequence,30.557249122886947,1,Mastered
42,15,number_sequence,40.94191518470949,0,Struggling
43,1,arithmetic,13.075353702851809,0,Struggling
43,2,arithmetic,45.29550319460614,0,Struggling
43,3,arithmetic,28.419921014210107,1,Mastered
43,4,arithmetic,25.7311893005258,1,Mastered
43,5,arithmetic,19.878956247398325,1,Mastered
43,6,geometry,13.451433281342307,1,Mastered
43,7,geometry,38.231705839619146,1,Needs Improvement
43,8,geometry,30.73317967188404,1,Mastered
43,9,geometry,17.10039100258946,0,Struggling
43,10,geometry,17.04921227936384,1,Mastered
43,11,number_sequence,26.64215300709872,1,Mastered
43,12,number_sequence,46.69021525289393,1,Needs Improvement
43,13,number_sequence,27.40408648636395,1,Mastered
43,14,number_sequence,14.96857046881894,1,Mastered
43,15,number_sequence,27.54256935914056,0,Struggling
44,1,arithmetic,27.272764302523296,1,Mastered
44,2,arithmetic,5.0,1,Mastered
44,3,arithmetic,29.45705133482188,1,Mastered
44,4,arithmetic,27.69065469791322,1,Mastered
44,5,arithmetic,36.96206364813418,1,Needs Improvement
44,6,geometry,48.48956094945345,0,Struggling
44,7,geometry,41.26565029547757,1,Needs Improvement
44,8,geometry,27.31111309445169,0,Struggling
44,9,geometry,18.934740912583298,1,Mastered
44,10,geometry,55.733598032498605,1,Needs Improvement
44,11,number_sequence,30.592184340144883,1,Mastered
44,12,number_sequence,30.139292919129463,1,Mastered
44,13,number_sequence,29.758749128899968,1,Mastered
44,14,number_sequence,31.980847607678548,0,Struggling
44,15,number_sequence,28.556395880760576,1,Mastered
45,1,arithmetic,24.26337993119764,0,Struggling
45,2,arithmetic,24.53141058759608,1,Mastered
45,3,arithmetic,29.67246729784001,0,Struggling
45,4,arithmetic,24.565752288662352,0,Struggling
45,5,arithmetic,22.87154217322836,1,Mastered
45,6,geometry,31.06430227691897,0,Struggling
45,7,geometry,27.450227825791448,1,Mastered
45,8,geometry,45.039929885826886,1,Needs Improvement
45,9,geometry,5.0,0,Struggling
45,10,geometry,40.91506851922462,1,Needs Improvement
45,11,number_sequence,42.46085192497629,0,Struggling
45,12,number_sequence,9.266097675918504,0,Struggling
45,13,number_sequence,26.573124059196516,1,Mastered
45,14,number_sequence,26.285591340042085,0,Struggling
45,15,number_sequence,15.924883052821787,1,Mastered
46,1,arithmetic,22.221833124091248,0,Struggling
46,2,arithmetic,18.894241545341718,0,Struggling
46,3,arithmetic,47.52270443423623,1,Needs Improvement
46,4,arithmetic,39.35678393147461,1,Needs Improvement
46,5,arithmetic,42.71555094994159,0,Struggling
46,6,geometry,37.21672064043235,1,Needs Improvement
46,7,geometry,18.709482287827708,0,Struggling
46,8,geometry,24.754797337202262,1,Mastered
46,9,geometry,34.89374561227918,1,Mastered
46,10,geometry,17.778721911080545,1,Mastered
46,11,number_sequence,37.12998430172388,1,Needs Improvement
46,12,number_sequence,27.59674601841865,1,Mastered
46,13,number_sequence,26.251791924504023,1,Mastered
46,14,number_sequence,37.10959968203491,1,Needs Improvement
46,15,number_sequence,34.4426331148604,1,Mastered
47,1,arithmetic,26.3903383418092,0,Struggling
47,2,arithmetic,41.59329803364248,1,Needs Improvement
47,3,arithmetic,19.189366724001022,1,Mastered
47,4,arithmetic,36.15935606944264,1,Needs Improvement
47,5,arithmetic,35.93101257968384,1,Needs Improvement
47,6,geometry,26.904535606860097,1,Mastered
47,7,geometry,33.26133022242118,0,Struggling
47,8,geometry,17.48886423614697,0,Struggling
47,9,geometry,39.24027019206901,1,Needs Improvement
47,10,geometry,28.15097863557011,1,Mastered
47,11,number_sequence,24.772769794809605,1,Mastered
47,12,number_sequence,40.49009225836889,1,Needs Improvement
47,13,number_sequence,22.95656309457241,1,Mastered
47,14,number_sequence,15.915387036364404,1,Mastered
47,15,number_sequence,14.433708264760964,0,Struggling
48,1,arithmetic,36.06009951345639,0,Struggling
48,2,arithmetic,17.19570647503717,1,Mastered
48,3,arithmetic,47.54794181984364,1,Needs Improvement
48,4,arithmetic,9.18070592116278,0,Struggling
48,5,arithmetic,46.96456368290038,1,Needs Improvement
48,6,geometry,32.11017467202618,1,Mastered
48,7,geometry,29.032868881296075,1,Mastered
48,8,geometry,24.550809131910505,1,Mastered
48,9,geometry,33.991361143520706,1,Mastered
48,10,geometry,29.623652975751515,0,Struggling
48,11,number_sequence,41.03301882016521,1,Needs Improvement
48,12,number_sequence,31.1422764866204,1,Mastered
48,13,number_sequence,31.503017614618777,0,Struggling
48,14,number_sequence,26.36387787786144,1,Mastered
48,15,number_sequence,29.430543762789327,1,Mastered
49,1,arithmetic,33.07801768892059,1,Mastered
49,2,arithmetic,12.898316073433744,1,Mastered
49,3,arithmetic,16.51814577894287,0,Struggling
49,4,arithmetic,37.43264094022715,1,Needs Improvement
49,5,arithmetic,31.70865438127942,1,Mastered
49,6,geometry,28.160166636473207,1,Mastered
49,7,geometry,30.18433933065393,0,Struggling
49,8,geometry,33.47581705361671,1,Mastered
49,9,geometry,24.602403196906387,1,Mastered
49,10,geometry,22.216952745976872,0,Struggling
49,11,number_sequence,31.958452550976816,0,Struggling
49,12,number_sequence,20.21627222384968,1,Mastered
49,13,number_sequence,34.082527557144715,1,Mastered
49,14,number_sequence,12.974163957621595,1,Mastered
49,15,number_sequence,40.29155637325644,1,Needs Improvement
50,1,arithmetic,34.72597482413043,1,Mastered
50,2,arithmetic,32.56029734313876,1,Mastered
50,3,arithmetic,39.82690983945514,0,Struggling
50,4,arithmetic,46.65474444462576,1,Needs Improvement
50,5,arithmetic,40.1437006501813,0,Struggling
50,6,geometry,11.591257686683548,1,Mastered
50,7,geometry,17.204230332642986,0,Struggling
50,8,geometry,23.75181422304321,0,Struggling
50,9,geometry,30.260910502108334,1,Mastered
50,10,geometry,35.17659020469123,0,Struggling
50,11,number_sequence,22.742561868465344,1,Mastered
50,12,number_sequence,31.867667644770783,0,Struggling
50,13,number_sequence,22.44617067646677,1,Mastered
50,14,number_sequence,23.88482197008052,1,Mastered
50,15,number_sequence,15.933389031517777,0,Struggling
51,1,arithmetic,20.76766753889096,0,Struggling
51,2,arithmetic,16.483153943836662,1,Mastered
51,3,arithmetic,20.241267470226678,1,Mastered
51,4,arithmetic,40.5364179660784,1,Needs Improvement
51,5,arithmetic,20.50601111168057,1,Mastered
51,6,geometry,56.32382064837391,1,Needs Improvement
51,7,geometry,34.93317900880889,0,Struggling
51,8,geometry,31.84836123694874,1,Mastered
51,9,geometry,21.416422198187867,1,Mastered
51,10,geometry,37.00309879408992,1,Needs Improvement
51,11,number_sequence,24.243621737622263,1,Mastered
51,12,number_sequence,31.220098146453616,1,Mastered
51,13,number_sequence,55.60084538268795,1,Needs Improvement
51,14,number_sequence,29.0394010027535,1,Mastered
51,15,number_sequence,41.49273326285676,1,Needs Improvement
52,1,arithmetic,22.96823574874113,1,Mastered
52,2,arithmetic,29.650115095030383,0,Struggling
52,3,arithmetic,47.7080063563551,0,Struggling
52,4,arithmetic,23.730329422122324,1,Mastered
52,5,arithmetic,48.12448557996929,1,Needs Improvement
52,6,geometry,37.07751935455475,0,Struggling
52,7,geometry,24.37533224105732,0,Struggling
52,8,geometry,36.32407739055521,0,Struggling
52,9,geometry,39.7255444962673,0,Struggling
52,10,geometry,36.21809962217196,1,Needs Improvement
52,11,number_sequence,14.297752801095436,1,Mastered
52,12,number_sequence,22.72862824175132,1,Mastered
52,13,number_sequence,27.52481364448495,1,Mastered
52,14,number_sequence,29.255665708999537,0,Struggling
52,15,number_sequence,36.206720975506784,0,Struggling
53,1,arithmetic,31.77701000933254,1,Mastered
53,2,arithmetic,16.64655641289899,1,Mastered
53,3,arithmetic,33.801978510059634,1,Mastered
53,4,arithmetic,36.10585745283823,0,Struggling
53,5,arithmetic,35.5979044793104,1,Needs Improvement
53,6,geometry,40.807807255546216,1,Needs Improvement
53,7,geometry,38.33922154548904,1,Needs Improvement
53,8,geometry,34.59180079228437,1,Mastered
53,9,geometry,29.29834288541353,1,Mastered
53,10,geometry,13.390390664840089,1,Mastered
53,11,number_sequence,34.296182191325855,0,Struggling
53,12,number_sequence,32.076876871631114,0,Struggling
53,13,number_sequence,32.715788371953735,0,Struggling
53,14,number_sequence,17.232514241796906,1,Mastered
53,15,number_sequence,19.189434595917376,1,Mastered
54,1,arithmetic,40.53152853332904,1,Needs Improvement
54,2,arithmetic,29.60444846143345,0,Struggling
54,3,arithmetic,36.81500697372624,1,Needs Improvement
54,4,arithmetic,30.283183761304613,1,Mastered
54,5,arithmetic,30.29756139495745,1,Mastered
54,6,geometry,39.382838059759976,1,Needs Improvement
54,7,geometry,24.839552717826265,1,Mastered
54,8,geometry,30.961207769409835,1,Mastered
54,9,geometry,25.377247112949576,0,Struggling
54,10,geometry,25.655037725676845,1,Mastered
54,11,number_sequence,26.908278765313607,0,Struggling
54,12,number_sequence,32.22133771633713,0,Struggling
54,13,number_sequence,25.212513783365225,0,Struggling
54,14,number_sequence,42.55756125573521,1,Needs Improvement
54,15,number_sequence,21.053926977804963,1,Mastered
55,1,arithmetic,28.13128355838641,1,Mastered
55,2,arithmetic,25.60268941725825,0,Struggling
55,3,arithmetic,44.46977884353733,1,Needs Improvement
55,4,arithmetic,31.965547765115748,1,Mastered
55,5,arithmetic,40.31844539468635,1,Needs Improvement
55,6,geometry,15.14439626963028,1,Mastered
55,7,geometry,32.67050265869259,0,Struggling
55,8,geometry,38.89630795623437,1,Needs Improvement
55,9,geometry,30.82283989275424,1,Mastered
55,10,geometry,40.65480375065352,0,Struggling
55,11,number_sequence,24.82711549899628,1,Mastered
55,12,number_sequence,44.0934744018558,1,Needs Improvement
55,13,number_sequence,52.9889812361925,1,Needs Improvement
55,14,number_sequence,26.37161439560341,0,Struggling
55,15,number_sequence,25.54497478599228,0,Struggling
56,1,arithmetic,44.53384477117701,0,Struggling
56,2,arithmetic,45.79572145730712,1,Needs Improvement
56,3,arithmetic,24.77139972846732,1,Mastered
56,4,arithmetic,25.798131829041427,0,Struggling
56,5,arithmetic,27.182153911394927,1,Mastered
56,6,geometry,16.55549488965723,1,Mastered
56,7,geometry,20.813480535158018,0,Struggling
56,8,geometry,19.95859233247932,1,Mastered
56,9,geometry,22.322024348958717,1,Mastered
56,10,geometry,29.653151126132187,0,Struggling
56,11,number_sequence,32.342147325365204,0,Struggling
56,12,number_sequence,45.50500492814077,1,Needs Improvement
56,13,number_sequence,20.01645959261209,1,Mastered
56,14,number_sequence,39.84322398476584,1,Needs Improvement
56,15,number_sequence,27.86011155774491,1,Mastered
57,1,arithmetic,29.50536290347567,0,Struggling
57,2,arithmetic,36.74819492166604,0,Struggling
57,3,arithmetic,18.77277978437701,1,Mastered
57,4,arithmetic,33.82409746184051,0,Struggling
57,5,arithmetic,31.66452208213056,0,Struggling
57,6,geometry,34.92451264008149,1,Mastered
57,7,geometry,32.89168643907818,1,Mastered
57,8,geometry,54.55300139910894,1,Needs Improvement
57,9,geometry,23.62260015748684,1,Mastered
57,10,geometry,24.690030449981823,0,Struggling
57,11,number_sequence,23.768594735752355,1,Mastered
57,12,number_sequence,24.44522880839745,0,Struggling
57,13,number_sequence,23.626128726934823,1,Mastered
57,14,number_sequence,41.89016531107552,1,Needs Improvement
57,15,number_sequence,44.20504247989855,1,Needs Improvement
58,1,arithmetic,24.29253706250524,1,Mastered
58,2,arithmetic,21.676444268957717,1,Mastered
58,3,arithmetic,34.71415556386404,0,Struggling
58,4,arithmetic,24.477769557190285,1,Mastered
58,5,arithmetic,36.32931817755511,1,Needs Improvement
58,6,geometry,32.029230208513,0,Struggling
58,7,geometry,14.84255885002768,1,Mastered
58,8,geometry,45.47505201330061,1,Needs Improvement
58,9,geometry,47.95877673095522,0,Struggling
58,10,geometry,23.872113095156138,1,Mastered
58,11,number_sequence,26.12298440064016,1,Mastered
58,12,number_sequence,32.85865390724905,1,Mastered
58,13,number_sequence,33.34456789987025,1,Mastered
58,14,number_sequence,36.5854427267283,1,Needs Improvement
58,15,number_sequence,50.102045387663495,1,Needs Improvement
59,1,arithmetic,28.230527725059503,1,Mastered
59,2,arithmetic,22.017027554615463,0,Struggling
59,3,arithmetic,16.20680771985473,1,Mastered
59,4,arithmetic,22.69069960058081,1,Mastered
59,5,arithmetic,29.668730271262028,0,Struggling
59,6,geometry,47.94557863517788,1,Needs Improvement
59,7,geometry,24.823887009638284,1,Mastered
59,8,geometry,32.237879516388986,0,Struggling
59,9,geometry,29.83577103927248,1,Mastered
59,10,geometry,41.88393273448084,1,Needs Improvement
59,11,number_sequence,55.26932425873622,1,Needs Improvement
59,12,number_sequence,24.691312270796796,0,Struggling
59,13,number_sequence,25.10560557481778,0,Struggling
59,14,number_sequence,40.44160877069072,1,Needs Improvement
59,15,number_sequence,36.81891489626312,1,Needs Improvement
60,1,arithmetic,48.46707325736034,0,Struggling
60,2,arithmetic,35.839281853259635,1,Needs Improvement
60,3,arithmetic,26.407079092129404,0,Struggling
60,4,arithmetic,35.90654830692309,1,Needs Improvement
60,5,arithmetic,41.08703580582908,1,Needs Improvement
60,6,geometry,38.204821811973645,1,Needs Improvement
60,7,geometry,35.07274031107298,0,Struggling
60,8,geometry,40.666746895891535,1,Needs Improvement
60,9,geometry,41.69295590445672,0,Struggling
60,10,geometry,43.82158991037527,1,Needs Improvement
60,11,number_sequence,36.48709887589643,1,Needs Improvement
60,12,number_sequence,28.328819196831457,0,Struggling
60,13,number_sequence,31.467136864333227,0,Struggling
60,14,number_sequence,42.06508966508357,1,Needs Improvement
60,15,number_sequence,21.83064329012764,1,Mastered
61,1,arithmetic,33.686733088729014,1,Mastered
61,2,arithmetic,26.066611876726395,0,Struggling
61,3,arithmetic,30.287448229348172,1,Mastered
61,4,arithmetic,42.78451862607299,1,Needs Improvement
61,5,arithmetic,31.910990680199035,1,Mastered
61,6,geometry,30.464365481561487,1,Mastered
61,7,geometry,16.401438590200808,1,Mastered
61,8,geometry,37.46253566027221,1,Needs Improvement
61,9,geometry,36.45484181141075,1,Needs Improvement
61,10,geometry,51.6325472330546,1,Needs Improvement
61,11,number_sequence,26.922217650469992,1,Mastered
61,12,number_sequence,32.19150327663939,0,Struggling
61,13,number_sequence,32.49383683710755,1,Mastered
61,14,number_sequence,45.77453279763475,1,Needs Improvement
61,15,number_sequence,29.04704467613048,1,Mastered
62,1,arithmetic,32.790215257703395,0,Struggling
62,2,arithmetic,36.078965097165394,0,Struggling
62,3,arithmetic,31.86609123156358,1,Mastered
62,4,arithmetic,25.53566385449472,0,Struggling
62,5,arithmetic,31.940899928983075,1,Mastered
62,6,geometry,40.73631749859772,0,Struggling
62,7,geometry,19.7348470058894,0,Struggling
62,8,geometry,31.32969674146876,0,Struggling
62,9,geometry,22.998791850608267,0,Struggling
62,10,geometry,41.950466289248425,1,Needs Improvement
62,11,number_sequence,14.768130952162252,0,Struggling
62,12,number_sequence,24.410781527284115,1,Mastered
62,13,number_sequence,33.772118750645205,1,Mastered
62,14,number_sequence,45.65524029234341,1,Needs Improvement
62,15,number_sequence,29.34249738927012,1,Mastered
63,1,arithmetic,24.448004733068014,1,Mastered
63,2,arithmetic,48.8115706944059,1,Needs Improvement
63,3,arithmetic,15.51986099583756,0,Struggling
63,4,arithmetic,8.011940433799182,1,Mastered
63,5,arithmetic,34.40014450053332,1,Mastered
63,6,geometry,24.979457756473888,1,Mastered
63,7,geometry,19.78767182869287,1,Mastered
63,8,geometry,37.08356447299353,1,Needs Improvement
63,9,geometry,32.43800713771199,1,Mastered
63,10,geometry,24.359213692632714,1,Mastered
63,11,number_sequence,17.196956013291057,1,Mastered
63,12,number_sequence,38.72457328280144,0,Struggling
63,13,number_sequence,36.50201177958661,1,Needs Improvement
63,14,number_sequence,29.00824136220617,0,Struggling
63,15,number_sequence,48.466369960476655,1,Needs Improvement
64,1,arithmetic,19.299152336738477,1,Mastered
64,2,arithmetic,14.74474829075261,0,Struggling
64,3,arithmetic,23.08091930118756,0,Struggling
64,4,arithmetic,29.544139836445023,0,Struggling
64,5,arithmetic,32.43339449322692,1,Mastered
64,6,geometry,27.587639421436705,1,Mastered
64,7,geometry,33.520553965142966,1,Mastered
64,8,geometry,17.48460575809556,1,Mastered
64,9,geometry,44.4376460407326,1,Needs Improvement
64,10,geometry,29.178488216074317,1,Mastered
64,11,number_sequence,41.17295831588128,1,Needs Improvement
64,12,number_sequence,33.42725346377704,1,Mastered
64,13,number_sequence,34.56753219153784,1,Mastered
64,14,number_sequence,35.69767280232204,0,Struggling
64,15,number_sequence,34.47708560017315,1,Mastered
65,1,arithmetic,36.42722759867544,1,Needs Improvement
65,2,arithmetic,43.29152530132431,0,Struggling
65,3,arithmetic,31.965211697014706,1,Mastered
65,4,arithmetic,37.09003757588512,0,Struggling
65,5,arithmetic,29.10264305712773,0,Struggling
65,6,geometry,44.40117215449473,1,Needs Improvement
65,7,geometry,23.2360769794073,0,Struggling
65,8,geometry,48.00940432910816,1,Needs Improvement
65,9,geometry,29.598420493556567,1,Mastered
65,10,geometry,15.69224897881952,0,Struggling
65,11,number_sequence,31.28104414910789,1,Mastered
65,12,number_sequence,23.18948342525119,0,Struggling
65,13,number_sequence,38.40643548988725,1,Needs Improvement
65,14,number_sequence,23.47376020697609,1,Mastered
65,15,number_sequence,25.538165667852205,0,Struggling
66,1,arithmetic,11.104592690544692,0,Struggling
66,2,arithmetic,25.476936807509237,1,Mastered
66,3,arithmetic,5.761206733710434,1,Mastered
66,4,arithmetic,14.160971765142769,0,Struggling
66,5,arithmetic,37.604146561442974,1,Needs Improvement
66,6,geometry,37.85800158650832,1,Needs Improvement
66,7,geometry,34.254575617849646,1,Mastered
66,8,geometry,20.33023856870787,1,Mastered
66,9,geometry,29.5228864385802,1,Mastered
66,10,geometry,29.963974609094315,1,Mastered
66,11,number_sequence,18.41635310807457,1,Mastered
66,12,number_sequence,45.0339830176715,1,Needs Improvement
66,13,number_sequence,38.77362290575671,0,Struggling
66,14,number_sequence,27.79035826170336,1,Mastered
66,15,number_sequence,30.268858389945308,1,Mastered
67,1,arithmetic,32.08382807947552,1,Mastered
67,2,arithmetic,9.582651315757094,1,Mastered
67,3,arithmetic,27.528226174794032,1,Mastered
67,4,arithmetic,23.18015752002201,1,Mastered
67,5,arithmetic,19.983799901050844,1,Mastered
67,6,geometry,27.18899707114045,1,Mastered
67,7,geometry,47.97686526849522,0,Struggling
67,8,geometry,36.4084286126701,1,Needs Improvement
67,9,geometry,24.28821010217203,1,Mastered
67,10,geometry,35.72582781356159,0,Struggling
67,11,number_sequence,43.99355436586002,1,Needs Improvement
67,12,number_sequence,39.246336829127685,1,Needs Improvement
67,13,number_sequence,30.59630369920174,1,Mastered
67,14,number_sequence,23.530632222944263,0,Struggling
67,15,number_sequence,36.982233136135896,0,Struggling
68,1,arithmetic,33.934853854217494,1,Mastered
68,2,arithmetic,38.95193220027733,0,Struggling
68,3,arithmetic,36.351718016819696,1,Needs Improvement
68,4,arithmetic,40.49552715319335,1,Needs Improvement
68,5,arithmetic,24.64764788439432,0,Struggling
68,6,geometry,43.173940656343255,1,Needs Improvement
68,7,geometry,31.975996046924,1,Mastered
68,8,geometry,50.75260872625265,1,Needs Improvement
68,9,geometry,23.10812181910432,1,Mastered
68,10,geometry,47.359638031652494,1,Needs Improvement
68,11,number_sequence,31.97910783462648,1,Mastered
68,12,number_sequence,23.48581996385552,1,Mastered
68,13,number_sequence,25.161141659456785,1,Mastered
68,14,number_sequence,26.7965269180568,1,Mastered
68,15,number_sequence,34.241659464019165,1,Mastered
69,1,arithmetic,35.228354880355,1,Needs Improvement
69,2,arithmetic,24.26299996061421,1,Mastered
69,3,arithmetic,29.75645407739017,0,Struggling
69,4,arithmetic,51.42270358611864,1,Needs Improvement
69,5,arithmetic,47.27543170100712,0,Struggling
69,6,geometry,34.36323669674032,1,Mastered
69,7,geometry,30.380034781682003,1,Mastered
69,8,geometry,31.20031326718261,1,Mastered
69,9,geometry,36.13517972730416,1,Needs Improvement
69,10,geometry,19.772074348015945,1,Mastered
69,11,number_sequence,27.426234625766547,1,Mastered
69,12,number_sequence,13.314159261224106,1,Mastered
69,13,number_sequence,33.992231226052795,1,Mastered
69,14,number_sequence,36.47195939702741,1,Needs Improvement
69,15,number_sequence,25.16813537700626,1,Mastered
70,1,arithmetic,45.73986763290033,0,Struggling
70,2,arithmetic,17.742343369976588,1,Mastered
70,3,arithmetic,15.356251197901798,1,Mastered
70,4,arithmetic,32.24451818559972,1,Mastered
70,5,arithmetic,40.47098302612154,0,Struggling
70,6,geometry,46.83927691457869,1,Needs Improvement
70,7,geometry,25.4111573713106,0,Struggling
70,8,geometry,40.78680833431296,1,Needs Improvement
70,9,geometry,29.614915304992927,1,Mastered
70,10,geometry,28.273727000591805,1,Mastered
70,11,number_sequence,38.83659937486672,0,Struggling
70,12,number_sequence,36.5232287841342,1,Needs Improvement
70,13,number_sequence,14.236078430157503,1,Mastered
70,14,number_sequence,44.76540349725896,1,Needs Improvement
70,15,number_sequence,43.80091354147452,1,Needs Improvement
71,1,arithmetic,23.744372984904707,0,Struggling
71,2,arithmetic,33.95803533437409,1,Mastered
71,3,arithmetic,34.94030186282739,1,Mastered
71,4,arithmetic,32.60673765823907,1,Mastered
71,5,arithmetic,24.4969484615458,0,Struggling
71,6,geometry,23.283766320619485,1,Mastered
71,7,geometry,29.744459290085548,1,Mastered
71,8,geometry,41.72729019259364,1,Needs Improvement
71,9,geometry,35.43600154594432,0,Struggling
71,10,geometry,26.29385667913894,1,Mastered
71,11,number_sequence,37.71698710648344,0,Struggling
71,12,number_sequence,5.0,1,Mastered
71,13,number_sequence,41.48765700372103,0,Struggling
71,14,number_sequence,12.602862212219003,1,Mastered
71,15,number_sequence,26.37559058596868,1,Mastered
72,1,arithmetic,18.80330105373856,1,Mastered
72,2,arithmetic,17.053185242790942,0,Struggling
72,3,arithmetic,41.6082678737852,1,Needs Improvement
72,4,arithmetic,25.32298798688109,1,Mastered
72,5,arithmetic,33.46503881730716,1,Mastered
72,6,geometry,29.53079421120816,1,Mastered
72,7,geometry,34.770408272231215,0,Struggling
72,8,geometry,30.768218910602556,1,Mastered
72,9,geometry,17.170077758114303,0,Struggling
72,10,geometry,39.9626681944714,1,Needs Improvement
72,11,number_sequence,25.06243416838688,0,Struggling
72,12,number_sequence,14.43418101340249,1,Mastered
72,13,number_sequence,25.718848390340877,1,Mastered
72,14,number_sequence,45.00759790634311,1,Needs Improvement
72,15,number_sequence,38.50221742113493,1,Needs Improvement
73,1,arithmetic,26.513478655921407,1,Mastered
73,2,arithmetic,26.507422956815716,1,Mastered
73,3,arithmetic,26.78364948782617,0,Struggling
73,4,arithmetic,50.76747983560841,1,Needs Improvement
73,5,arithmetic,33.819354522315535,0,Struggling
73,6,geometry,34.300416471910694,1,Mastered
73,7,geometry,40.30283454031842,1,Needs Improvement
73,8,geometry,32.387891590265134,1,Mastered
73,9,geometry,27.409578541792968,0,Struggling
73,10,geometry,28.036501509150217,1,Mastered
73,11,number_sequence,29.28398740585936,1,Mastered
73,12,number_sequence,29.627777634901584,1,Mastered
73,13,number_sequence,37.2762954363698,1,Needs Improvement
73,14,number_sequence,30.519458858072998,1,Mastered
73,15,number_sequence,37.32640077215579,0,Struggling
74,1,arithmetic,29.192834198914177,1,Mastered
74,2,arithmetic,30.786351903160902,1,Mastered
74,3,arithmetic,10.017993154678924,0,Struggling
74,4,arithmetic,39.16327674702482,0,Struggling
74,5,arithmetic,33.46488475897993,0,Struggling
74,6,geometry,39.98010109859652,1,Needs Improvement
74,7,geometry,5.0,1,Mastered
74,8,geometry,50.88374704780728,0,Struggling
74,9,geometry,28.60410371844826,1,Mastered
74,10,geometry,41.08182816737517,0,Struggling
74,11,number_sequence,19.60094072874469,1,Mastered
74,12,number_sequence,36.1277390506257,0,Struggling
74,13,number_sequence,19.46584436826344,1,Mastered
74,14,number_sequence,23.76231039304195,1,Mastered
74,15,number_sequence,49.14031353866786,1,Needs Improvement
75,1,arithmetic,28.093175992366533,1,Mastered
75,2,arithmetic,32.17432873179723,1,Mastered
75,3,arithmetic,38.70067730688754,1,Needs Improvement
75,4,arithmetic,34.95681887972604,0,Struggling
75,5,arithmetic,31.50418905143577,0,Struggling
75,6,geometry,33.64961002466225,1,Mastered
